what,kind,bundleId,bundleVersion,description,time
java.vm.info,sysinfo,,,"mixed mode",1400176021679
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1400176021679
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1400176021679
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1400176021679
java.vm.specification.version,sysinfo,,,"1.0",1400176021679
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1400176021679
java.vm.version,sysinfo,,,"20.6-b01",1400176021679
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1400176021781
started,bundle,org.eclipse.update.core,3.2.400.v20100512,"org.eclipse.update.core",1400176021831
started,bundle,org.eclipse.emf.ecore,2.6.0.v20100614-1136,"org.eclipse.emf.ecore",1400176022051
started,bundle,org.eclipse.emf.ecore.xmi,2.5.0.v20100521-1846,"org.eclipse.emf.ecore.xmi",1400176022201
started,bundle,org.eclipse.jst.common.project.facet.core,1.4.100.v201004202202,"org.eclipse.jst.common.project.facet.core",1400176022623
started,bundle,org.eclipse.jst.ws.jaxrs.core,1.0.0.v201005191955,"org.eclipse.jst.ws.jaxrs.core",1400176022633
started,bundle,org.eclipse.epp.usagedata.ui,1.3.0.R201005261100,"org.eclipse.epp.usagedata.ui",1400176022863
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1400176023635
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1400176039217
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1400176051727
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1400176079342
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1400176081842
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1400176083232
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1400177242754
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1400177265946
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1400177813695
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1400177831994
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1400177832446
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1400177837766
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1400177838234
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1400177838577
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1400177849903
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1400177857016
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1400177857469
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1400177857984
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1400177858951
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1400177859107
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1400177860916
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1400177861135
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1400177861322
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1400177861525
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1400177861712
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1400177877702
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1400177878498
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.redo",1400177879371
